nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      7868  1.024615369E-01  5.988047772E-02  2.299554996E+03  4.819162263E-02  2.995933902E+06 
      7869  1.873846153E-01  5.994415278E-02  2.294286063E+03  1.729392031E-01  2.947413200E+06 
      7870  3.512000000E-01  5.996287761E-02  1.727591436E+03  2.040214742E+00  2.036517855E+05 
      7871  4.046599998E-01  5.997472496E-02  1.434752099E+03  2.691713652E+00  1.098207563E+05 
      7872  6.525199998E-01  5.998997665E-02  1.141027593E+03  3.493266233E+00  2.210987428E+04 
      7873  5.796199997E-01  6.000522834E-02  1.209516748E+03  3.291143398E+00  3.326124864E+04 
      7874  8.123076734E-02  6.000561981E-02  2.299708692E+03  3.899224123E-02  2.997338093E+06 
      7875  4.240999997E-01  6.002386929E-02  1.396587943E+03  2.787752038E+00  9.098103973E+04 
      7876  6.353845934E-02  6.002864945E-02  2.299780942E+03  3.381374335E-02  2.997999215E+06 
      7877  6.136399998E-01  6.003064782E-02  1.175759653E+03  3.389327874E+00  2.727872904E+04 
      7878  5.504599997E-01  6.004589951E-02  1.241131457E+03  3.201520426E+00  3.985049267E+04 
      7879  7.254200000E-01  6.006115120E-02  1.439518443E+03  2.679766293E+00  8.439333866E+04 
      7880  4.386799997E-01  6.007131899E-02  1.371362005E+03  2.852278388E+00  8.009454432E+04 
      7881  4.629799997E-01  6.007640289E-02  1.335835185E+03  2.944722545E+00  6.666610490E+04 
      7882  5.018599997E-01  6.008318141E-02  1.302103863E+03  3.034348402E+00  5.575521960E+04 
      7883  5.650399997E-01  6.009165458E-02  1.224971728E+03  3.247061397E+00  3.635515244E+04 
      7884  1.272307681E-01  6.009469656E-02  2.299194950E+03  6.481665351E-02  2.992646760E+06 
      7885  6.330799998E-01  6.009843310E-02  1.157918729E+03  3.442331573E+00  2.450729212E+04 
      7886  1.767692305E-01  6.010599394E-02  2.296223363E+03  1.403535346E-01  2.965575310E+06 
      7887  1.130769217E-01  6.015944023E-02  2.299434992E+03  5.430121173E-02  2.994838042E+06 
      7888  9.538461374E-02  6.016378546E-02  2.299618114E+03  4.464364478E-02  2.996510467E+06 
      7889  3.560600000E-01  6.018155001E-02  1.590491420E+03  2.355926331E+00  1.913859969E+05 
      7890  1.449230761E-01  6.018811855E-02  2.298684706E+03  8.284768281E-02  2.987991633E+06 
      7891  3.997999998E-01  6.019333250E-02  1.445084090E+03  2.666011197E+00  1.154345285E+05 
      7892  1.626153841E-01  6.019811247E-02  2.297710936E+03  1.092900615E-01  2.979116957E+06 
      7893  8.830769054E-02  6.020549949E-02  2.299668402E+03  4.160095009E-02  2.996969911E+06 
      7894  4.726999997E-01  6.021027882E-02  1.324670195E+03  2.974175076E+00  6.285734931E+04 
      7895  4.921399997E-01  6.021366809E-02  1.311119599E+03  3.010209116E+00  5.849180113E+04 
      7896  6.768199999E-01  6.023400367E-02  1.119269673E+03  3.560038484E+00  1.937707437E+04 
      7897  4.824199997E-01  6.025603389E-02  1.317063581E+03  2.994363147E+00  6.036030837E+04 
      7898  7.011199999E-01  6.025772852E-02  1.408124123E+03  2.758934835E+00  6.902376650E+04 
      7899  5.261599997E-01  6.028484264E-02  1.270418694E+03  3.120329336E+00  4.691885160E+04 
      7900  1.873846153E-01  6.029378378E-02  2.294431956E+03  1.714024716E-01  2.948105140E+06 
      7901  3.512000000E-01  6.030858507E-02  1.750815364E+03  1.907630282E+00  2.034185148E+05 
      7902  1.307692297E-01  6.035497467E-02  2.299118908E+03  6.780848448E-02  2.991952751E+06 
      7903  3.609199999E-01  6.035601718E-02  1.542228947E+03  2.429542560E+00  1.800429287E+05 
      7904  3.949399998E-01  6.036787961E-02  1.455767222E+03  2.639574613E+00  1.214929490E+05 
      7905  1.555384609E-01  6.038365299E-02  2.298187460E+03  9.725356246E-02  2.983458336E+06 
      7906  4.192399998E-01  6.039668835E-02  1.405492015E+03  2.765185812E+00  9.510945775E+04 
      7907  5.990599998E-01  6.040346688E-02  1.189759403E+03  3.348283537E+00  2.963685964E+04 
      7908  1.413846145E-01  6.041102786E-02  2.298817758E+03  7.854579214E-02  2.989205113E+06 
      7909  4.483999997E-01  6.044752732E-02  1.355929228E+03  2.892204514E+00  7.400006135E+04 
      7910  3.657799999E-01  6.048989312E-02  1.528325822E+03  2.462976843E+00  1.696089975E+05 
      7911  1.732307689E-01  6.049141414E-02  2.296717862E+03  1.308533919E-01  2.970069451E+06 
      7912  1.343076913E-01  6.049445592E-02  2.299032097E+03  7.107020845E-02  2.991160567E+06 
      7913  3.900799998E-01  6.049836628E-02  1.466813904E+03  2.612375422E+00  1.280401031E+05 
      7914  1.378461529E-01  6.051314032E-02  2.298932533E+03  7.463589932E-02  2.990252136E+06 
      7915  3.560600000E-01  6.053462501E-02  1.643185680E+03  2.271479227E+00  1.912027082E+05 
      7916  1.661538457E-01  6.053747340E-02  2.297440650E+03  1.155595156E-01  2.976654269E+06 
      7917  6.573799998E-01  6.054073208E-02  1.137054145E+03  3.505358252E+00  2.156969266E+04 
      7918  7.302800000E-01  6.054581598E-02  1.442356822E+03  2.672697080E+00  8.645716844E+04 
      7919  4.338199997E-01  6.055428914E-02  1.379244170E+03  2.832020241E+00  8.336250950E+04 
      7920  5.407399997E-01  6.057293009E-02  1.252281467E+03  3.170409434E+00  4.242474055E+04 
      7921  3.706399999E-01  6.057970862E-02  1.514926057E+03  2.495272448E+00  1.599451294E+05 
      7922  3.852199998E-01  6.058479252E-02  1.478267793E+03  2.584295077E+00  1.351070921E+05 
      7923  5.164399997E-01  6.061360126E-02  1.283169683E+03  3.085505152E+00  5.031948100E+04 
      7924  3.754999999E-01  6.062546369E-02  1.502351879E+03  2.525642442E+00  1.510063319E+05 
      7925  6.184999998E-01  6.062546369E-02  1.171126525E+03  3.403016043E+00  2.653434588E+04 
      7926  3.803599999E-01  6.062715832E-02  1.490141719E+03  2.555305174E+00  1.427514364E+05 
      7927  1.696923073E-01  6.063524062E-02  2.297115050E+03  1.226857929E-01  2.973690251E+06 
      7928  1.873846153E-01  6.064341478E-02  2.294678680E+03  1.686749886E-01  2.948789148E+06 
      7929  5.844799997E-01  6.064410464E-02  1.204369330E+03  3.305943930E+00  3.228194193E+04 
      7930  1.803076921E-01  6.064523455E-02  2.295751065E+03  1.488703776E-01  2.961269480E+06 
      7931  3.512000000E-01  6.065429254E-02  1.772777448E+03  1.679005495E+00  2.031512533E+05 
      7932  6.379399998E-01  6.067121876E-02  1.153549519E+03  3.455435167E+00  2.386685581E+04 
      7933  3.609199999E-01  6.071645972E-02  1.542570793E+03  2.429718394E+00  1.798978309E+05 
      7934  4.143799998E-01  6.072544698E-02  1.414760294E+03  2.741801570E+00  9.956894118E+04 
      7935  5.553199997E-01  6.072883625E-02  1.235478994E+03  3.217388889E+00  3.859595997E+04 
      7936  4.581199997E-01  6.073561478E-02  1.341777612E+03  2.929128918E+00  6.876480551E+04 
      7937  5.698999997E-01  6.075256110E-02  1.219592744E+03  3.262345052E+00  3.525115291E+04 
      7938  6.816799999E-01  6.076272889E-02  1.132659461E+03  3.520166091E+00  2.027410245E+04 
      7939  7.059799999E-01  6.076442352E-02  1.427908692E+03  2.708761605E+00  7.766396124E+04 
      7940  7.061538255E-02  6.077211497E-02  2.299758071E+03  3.553418758E-02  2.997789696E+06 
      7941  1.838461537E-01  6.082208459E-02  2.295153217E+03  1.589135468E-01  2.955869667E+06 
      7942  1.166153833E-01  6.084250732E-02  2.299389923E+03  5.642492134E-02  2.994426562E+06 
      7943  5.067199997E-01  6.085423902E-02  1.295800321E+03  3.051310453E+00  5.389311097E+04 
      7944  1.059999985E-01  6.086553695E-02  2.299523858E+03  4.984855238E-02  2.995649575E+06 
      7945  3.560600000E-01  6.088770000E-02  1.689086943E+03  2.166584148E+00  1.910009687E+05 
      7946  4.678399997E-01  6.093558137E-02  1.329153636E+03  2.962326645E+00  6.436327264E+04 
      7947  1.873846153E-01  6.099304579E-02  2.295083459E+03  1.630865396E-01  2.949445058E+06 
      7948  4.289599997E-01  6.099319886E-02  1.387483586E+03  2.810941423E+00  8.690346263E+04 
      7949  4.435399997E-01  6.099658812E-02  1.363130394E+03  2.873528985E+00  7.678386765E+04 
      7950  3.512000000E-01  6.100000000E-02  1.783916043E+03  1.527532214E+00  2.029730706E+05 
      7951  4.969999997E-01  6.100675591E-02  1.306112258E+03  3.023598822E+00  5.695241124E+04 
      7952  4.095199998E-01  6.101014518E-02  1.424396187E+03  2.717598930E+00  1.043806456E+05 
      7953  5.310199997E-01  6.101183981E-02  1.264061611E+03  3.137808259E+00  4.529780151E+04 
      7954  6.039199998E-01  6.102031297E-02  1.184914365E+03  3.362434784E+00  2.880141346E+04 
      7955  1.519999993E-01  6.102935129E-02  2.298396282E+03  9.148014008E-02  2.985361458E+06 
      7956  7.351400000E-01  6.103048076E-02  1.444506886E+03  2.667683337E+00  8.905553062E+04 
      7957  4.775599997E-01  6.104742708E-02  1.319177972E+03  2.988741131E+00  6.104840501E+04 
      7958  4.872799997E-01  6.107115193E-02  1.312701857E+03  3.005981792E+00  5.897092147E+04 
      7959  3.609200000E-01  6.107690225E-02  1.550340211E+03  2.421939993E+00  1.797197759E+05 
      7960  6.622399999E-01  6.109148752E-02  1.133186595E+03  3.517166298E+00  2.105265975E+04 
      7961  1.590769225E-01  6.114580291E-02  2.298001423E+03  1.021208906E-01  2.981762429E+06 
      7962  0.000000000E+00  6.117621912E-02  2.299863769E+03  2.667620496E-02  2.998755125E+06 
      7963  5.454545211E-03  6.117621912E-02  2.299863174E+03  2.673088167E-02  2.998750188E+06 
      7964  1.090909042E-02  6.117621912E-02  2.299861592E+03  2.688317427E-02  2.998735759E+06 
      7965  1.636363563E-02  6.117621912E-02  2.299859114E+03  2.712109317E-02  2.998713199E+06 
      7966  2.181818084E-02  6.117621912E-02  2.299855659E+03  2.745011830E-02  2.998681866E+06 
      7967  2.727272605E-02  6.117621912E-02  2.299851093E+03  2.787967084E-02  2.998640287E+06 
      7968  3.272727126E-02  6.117621912E-02  2.299845332E+03  2.841295176E-02  2.998587594E+06 
      7969  3.818181647E-02  6.117621912E-02  2.299838251E+03  2.905538743E-02  2.998522937E+06 
      7970  4.363636169E-02  6.117621912E-02  2.299829744E+03  2.980905962E-02  2.998444784E+06 
      7971  4.909090690E-02  6.117621912E-02  2.299819512E+03  3.069122236E-02  2.998352066E+06 
      7972  5.454545211E-02  6.117621912E-02  2.299807632E+03  3.168507933E-02  2.998242541E+06 
      7973  5.999999732E-02  6.117621912E-02  2.299793522E+03  3.282671875E-02  2.998113503E+06 
      7974  6.233599998E-01  6.122027956E-02  1.166567111E+03  3.416538414E+00  2.581876459E+04 
      7975  3.560600000E-01  6.124077500E-02  1.717677373E+03  2.060399425E+00  1.908006470E+05 
      7976  6.427999998E-01  6.124400441E-02  1.149222260E+03  3.468461970E+00  2.324790317E+04 
      7977  4.046599998E-01  6.125078294E-02  1.434388636E+03  2.692618913E+00  1.095745784E+05 
      7978  7.108399999E-01  6.127111852E-02  1.432339287E+03  2.697680378E+00  8.033296030E+04 
      7979  7.769230575E-02  6.127398678E-02  2.299729374E+03  3.758229011E-02  2.997527176E+06 
      7980  5.455999997E-01  6.127789705E-02  1.246385379E+03  3.186828927E+00  4.104459328E+04 
      7981  5.893399998E-01  6.128298095E-02  1.199302748E+03  3.320570851E+00  3.134225304E+04 
      7982  6.865399999E-01  6.129145411E-02  1.209041412E+03  3.300334701E+00  2.895846062E+04 
      7983  9.892307535E-02  6.133003997E-02  2.299593818E+03  4.604127658E-02  2.996288589E+06 
      7984  1.767692305E-01  6.133264688E-02  2.296351856E+03  1.379467646E-01  2.966747786E+06 
      7985  1.873846153E-01  6.134267679E-02  2.295665930E+03  1.490170968E-01  2.950148905E+06 
      7986  4.532599997E-01  6.135076623E-02  1.348247955E+03  2.912206946E+00  7.111036875E+04 
      7987  5.212999997E-01  6.136262866E-02  1.276532941E+03  3.103594231E+00  4.852292202E+04 
      7988  4.240999998E-01  6.138804814E-02  1.396077131E+03  2.789057019E+00  9.073137930E+04 
      7989  1.201538449E-01  6.140477756E-02  2.299339226E+03  5.872213608E-02  2.993963724E+06 
      7990  5.601799997E-01  6.141177299E-02  1.229930044E+03  3.233031817E+00  3.739751577E+04 
      7991  5.747599997E-01  6.141346762E-02  1.214299206E+03  3.277447620E+00  3.419288154E+04 
      7992  3.609200000E-01  6.143734479E-02  1.583679931E+03  2.379005594E+00  1.795382312E+05 
      7993  3.997999998E-01  6.144736026E-02  1.444724504E+03  2.666916362E+00  1.151756713E+05 
      7994  4.386799997E-01  6.150158849E-02  1.370709753E+03  2.853958363E+00  7.981266774E+04 
      7995  7.400000000E-01  6.151514555E-02  1.444818605E+03  2.667226275E+00  9.060599801E+04 
      7996  8.476922895E-02  6.153426489E-02  2.299693749E+03  3.997906827E-02  2.997201619E+06 
      7997  9.184615215E-02  6.155294928E-02  2.299649362E+03  4.277791462E-02  2.996796029E+06 
      7998  1.484615377E-01  6.155425274E-02  2.298572768E+03  8.630007059E-02  2.986970467E+06 
      7999  3.657799999E-01  6.158970936E-02  1.528473042E+03  2.462528149E+00  1.691208327E+05 
      8000  3.560600000E-01  6.159385000E-02  1.740852124E+03  1.925874675E+00  1.905818351E+05 
      8001  3.949399998E-01  6.159987715E-02  1.455418099E+03  2.640456925E+00  1.212239177E+05 
      8002  4.629799997E-01  6.161682347E-02  1.334665022E+03  2.947803324E+00  6.624994835E+04 
      8003  5.115799997E-01  6.162529663E-02  1.289288249E+03  3.068908180E+00  5.202403213E+04 
      8004  6.087799998E-01  6.163715906E-02  1.180145130E+03  3.376419484E+00  2.799885561E+04 
      8005  6.670999999E-01  6.164224295E-02  1.128364342E+03  3.531952829E+00  2.048299210E+04 
      8006  1.626153841E-01  6.166635912E-02  2.297782630E+03  1.075631983E-01  2.979768663E+06 
      8007  1.873846153E-01  6.169230780E-02  2.296004512E+03  1.386077505E-01  2.950610754E+06 
      8008  3.706399999E-01  6.170155508E-02  1.515053721E+03  2.494920129E+00  1.595266074E+05 
      8009  3.900799998E-01  6.170833361E-02  1.466511248E+03  2.613126697E+00  1.277467503E+05 
      8010  1.095384602E-01  6.172979933E-02  2.299489101E+03  5.163535905E-02  2.995332204E+06 
      8011  4.192399998E-01  6.173883698E-02  1.405031287E+03  2.766354831E+00  9.486547609E+04 
      8012  5.358799997E-01  6.173883698E-02  1.257859323E+03  3.154937135E+00  4.376283812E+04 
      8013  3.754999999E-01  6.176934036E-02  1.502037259E+03  2.526440748E+00  1.506344200E+05 
      8014  3.852199999E-01  6.177272963E-02  1.478010430E+03  2.584914792E+00  1.347968504E+05 
      8015  7.157000000E-01  6.177781352E-02  1.434944042E+03  2.691177055E+00  8.202142395E+04 
      8016  1.732307689E-01  6.177846550E-02  2.296827382E+03  1.286500834E-01  2.971065174E+06 
      8017  3.803599999E-01  6.179306521E-02  1.489835631E+03  2.556050890E+00  1.424033791E+05 
      8018  4.726999997E-01  6.179475984E-02  1.322851540E+03  2.978997493E+00  6.225297845E+04 
      8019  3.609200000E-01  6.179778732E-02  1.637402679E+03  2.289402314E+00  1.793647358E+05 
      8020  5.018599997E-01  6.179984374E-02  1.300637812E+03  3.038287349E+00  5.530681099E+04 
      8021  1.803076921E-01  6.181148906E-02  2.295909758E+03  1.460286709E-01  2.962654668E+06 
      8022  6.282199998E-01  6.181509543E-02  1.162081082E+03  3.429894035E+00  2.513080900E+04 
      8023  6.476599998E-01  6.181679006E-02  1.144985332E+03  3.481264795E+00  2.265296202E+04 
      8024  6.913999999E-01  6.182017933E-02  1.326050572E+03  2.976122402E+00  4.834134219E+04 
      8025  1.236923065E-01  6.184625095E-02  2.299282017E+03  6.121105892E-02  2.993441459E+06 
      8026  4.824199997E-01  6.188457535E-02  1.314213025E+03  3.001952263E+00  5.945001749E+04 
      8027  4.921399997E-01  6.188626998E-02  1.308352238E+03  3.017599450E+00  5.761795131E+04 
      8028  4.483999997E-01  6.192185725E-02  1.355146657E+03  2.894234620E+00  7.368571599E+04 
      8029  5.941999998E-01  6.192185725E-02  1.194315819E+03  3.335025579E+00  3.044032864E+04 
      8030  1.838461537E-01  6.192794068E-02  2.295304199E+03  1.567996063E-01  2.957543435E+06 
      8031  1.661538457E-01  6.194532162E-02  2.297522556E+03  1.136933584E-01  2.977398523E+06 
      8032  3.560600000E-01  6.194692500E-02  1.762971687E+03  1.693164834E+00  1.903307510E+05 
      8033  3.657799999E-01  6.195751943E-02  1.529132031E+03  2.462477435E+00  1.689823557E+05 
      8034  1.449230761E-01  6.195835733E-02  2.298723059E+03  8.163005902E-02  2.988341042E+06 
      8035  4.338199998E-01  6.196252842E-02  1.378647482E+03  2.833555428E+00  8.309691233E+04 
      8036  1.555384609E-01  6.197269649E-02  2.298242566E+03  9.576250379E-02  2.983959755E+06 
      8037  6.707692096E-02  6.198008351E-02  2.299773292E+03  3.439802296E-02  2.997928879E+06 
      8038  1.696923073E-01  6.198269041E-02  2.297209335E+03  1.206622208E-01  2.974546791E+06 
      8039  5.504599997E-01  6.198286401E-02  1.240616772E+03  3.202961831E+00  3.973176335E+04 
      8040  4.143799998E-01  6.204556540E-02  1.414346707E+03  2.742842064E+00  9.932413136E+04 
      8041  5.796199997E-01  6.207437414E-02  1.209088696E+03  3.292373908E+00  3.317792880E+04 
      8042  5.650399997E-01  6.209470973E-02  1.224477656E+03  3.248466252E+00  3.625116248E+04 
      8043  5.261599997E-01  6.211165605E-02  1.270017613E+03  3.121432802E+00  4.681311331E+04 
      8044  3.609200000E-01  6.215822986E-02  1.680551154E+03  2.185654741E+00  1.791752305E+05 
      8045  1.272307681E-01  6.216692748E-02  2.299217231E+03  6.391271454E-02  2.992850072E+06 
      8046  6.719599999E-01  6.219299839E-02  1.122614707E+03  3.549686217E+00  1.981140847E+04 
      8047  1.413846145E-01  6.224166507E-02  2.298851916E+03  7.740205335E-02  2.989516424E+06 
      8048  4.581199997E-01  6.225400515E-02  1.340807059E+03  2.931669678E+00  6.840405619E+04 
      8049  6.136399998E-01  6.225400515E-02  1.175450451E+03  3.390239386E+00  2.722764426E+04 
      8050  7.205600000E-01  6.228450852E-02  1.437734723E+03  2.684196690E+00  8.392801153E+04 
      8051  1.838461537E-01  6.229777065E-02  2.295366461E+03  1.556072849E-01  2.958035758E+06 
      8052  3.560600000E-01  6.230000000E-02  1.774228118E+03  1.538899938E+00  1.901640369E+05 
