nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      6698  2.022341294E-01  4.618177712E-02  1.980816544E+03  3.410730449E-01  2.804644061E+06 
      6699  1.519999992E-01  4.618437395E-02  1.998213669E+03  1.035482668E-01  2.981263646E+06 
      6700  3.657799997E-01  4.619228202E-02  1.330604426E+03  2.458458484E+00  1.727166600E+05 
      6701  4.143799996E-01  4.620414444E-02  1.234384101E+03  2.729763801E+00  1.021218429E+05 
      6702  4.629799996E-01  4.621261760E-02  1.180099774E+03  2.889127851E+00  7.449620957E+04 
      6703  4.872799996E-01  4.621600687E-02  1.155196187E+03  2.964104388E+00  6.419546267E+04 
      6704  5.310199996E-01  4.622109077E-02  1.102626923E+03  3.126912160E+00  4.631743903E+04 
      6705  6.087799997E-01  4.622786929E-02  1.027966800E+03  3.370499498E+00  2.833785939E+04 
      6706  6.330799998E-01  4.622956393E-02  1.008049671E+03  3.438327422E+00  2.470684527E+04 
      6707  1.944615384E-01  4.623304012E-02  1.988342376E+03  2.648737016E-01  2.879626385E+06 
      6708  1.059999984E-01  4.625780808E-02  1.999521395E+03  5.360041923E-02  2.994970357E+06 
      6709  1.307692296E-01  4.627214725E-02  1.999084238E+03  7.413858618E-02  2.990383873E+06 
      6710  1.130769216E-01  4.627649248E-02  1.999431461E+03  5.841847251E-02  2.994026356E+06 
      6711  2.036695147E-01  4.627661374E-02  1.980447849E+03  3.491886348E-01  2.786487408E+06 
      6712  1.909230768E-01  4.629778379E-02  1.990500132E+03  2.388595095E-01  2.902222803E+06 
      6713  3.123199999E-01  4.630412774E-02  1.479925647E+03  2.054798665E+00  3.617431096E+05 
      6714  3.852199996E-01  4.632954722E-02  1.287694311E+03  2.577927124E+00  1.372975038E+05 
      6715  1.732307688E-01  4.633384913E-02  1.996018754E+03  1.546062408E-01  2.958356966E+06 
      6716  3.317599998E-01  4.633463112E-02  1.420556260E+03  2.213723076E+00  2.726252710E+05 
      6717  3.609199997E-01  4.634479891E-02  1.342312783E+03  2.426208859E+00  1.836116047E+05 
      6718  2.008083739E-01  4.634867312E-02  1.982472803E+03  3.257988075E-01  2.819906928E+06 
      6719  5.018599996E-01  4.634988281E-02  1.136240857E+03  3.022070507E+00  5.716539314E+04 
      6720  5.164399996E-01  4.635157744E-02  1.118771360E+03  3.076218010E+00  5.128334575E+04 
      6721  6.913999999E-01  4.636513449E-02  9.656845948E+02  3.587172229E+00  1.828296065E+04 
      6722  3.026000000E-01  4.636780739E-02  1.513284248E+03  1.967095776E+00  4.172168098E+05 
      6723  4.240999996E-01  4.638208082E-02  1.219394889E+03  2.773238849E+00  9.373830812E+04 
      6724  4.532599996E-01  4.638716471E-02  1.185496352E+03  2.873042233E+00  7.692426186E+04 
      6725  3.997999996E-01  4.639902714E-02  1.259382073E+03  2.658051492E+00  1.175168840E+05 
      6726  7.254200000E-01  4.641088956E-02  1.171293249E+03  2.922055140E+00  4.865247862E+04 
      6727  6.622399998E-01  4.642953051E-02  9.859371756E+02  3.515207934E+00  2.114988393E+04 
      6728  2.977400000E-01  4.643533543E-02  1.651384713E+03  1.472606392E+00  4.476288905E+05 
      6729  1.838461536E-01  4.644595551E-02  1.993538834E+03  1.969743988E-01  2.932755667E+06 
      6730  3.366199998E-01  4.644647684E-02  1.406548900E+03  2.251447091E+00  2.544762516E+05 
      6731  2.022299812E-01  4.645272814E-02  1.980904577E+03  3.402726588E-01  2.805178447E+06 
      6732  3.560599997E-01  4.645325536E-02  1.354403499E+03  2.393048619E+00  1.954779949E+05 
      6733  1.661538456E-01  4.645899122E-02  1.997020184E+03  1.337474566E-01  2.968791327E+06 
      6734  4.338199996E-01  4.647189632E-02  1.205842187E+03  2.812883524E+00  8.667713343E+04 
      6735  4.435399996E-01  4.647359095E-02  1.194088812E+03  2.847539190E+00  8.093126732E+04 
      6736  6.707692085E-02  4.648506263E-02  1.999777585E+03  3.654332305E-02  2.997662042E+06 
      6737  5.504599996E-01  4.648714801E-02  1.082228262E+03  3.191914385E+00  4.063679108E+04 
      6738  5.893399997E-01  4.649053727E-02  1.044951751E+03  3.313658602E+00  3.178655272E+04 
      6739  1.993971238E-01  4.651298695E-02  1.983710470E+03  3.140100462E-01  2.833319897E+06 
      6740  3.414799997E-01  4.651426212E-02  1.392919118E+03  2.288273200E+00  2.377929996E+05 
      6741  3.511999997E-01  4.651765138E-02  1.366863006E+03  2.359021914E+00  2.083993566E+05 
      6742  8.830769045E-02  4.652243143E-02  1.999675429E+03  4.414263125E-02  2.996588035E+06 
      6743  3.463399997E-01  4.653798697E-02  1.379696838E+03  2.324111889E+00  2.224727975E+05 
      6744  2.036642492E-01  4.654184400E-02  1.982449544E+03  3.239927300E-01  2.787305007E+06 
      6745  5.698999997E-01  4.657696351E-02  1.063014193E+03  3.254169584E+00  3.584273875E+04 
      6746  4.775599996E-01  4.658882593E-02  1.167210991E+03  2.927768374E+00  6.901833511E+04 
      6747  1.767692304E-01  4.661281163E-02  1.995384484E+03  1.664692196E-01  2.951778414E+06 
      6748  3.171799999E-01  4.661424541E-02  1.464637035E+03  2.095607433E+00  3.365768676E+05 
      6749  2.008054728E-01  4.662549553E-02  1.982518168E+03  3.254256155E-01  2.820277545E+06 
      6750  3.803599996E-01  4.663627563E-02  1.297834808E+03  2.549499752E+00  1.450510970E+05 
      6751  3.026000000E-01  4.663983949E-02  1.520616192E+03  1.958994152E+00  4.168538362E+05 
      6752  1.803076920E-01  4.665018042E-02  1.994583877E+03  1.803406001E-01  2.943453161E+06 
      6753  1.980000000E-01  4.667016827E-02  1.985224548E+03  2.986029346E-01  2.848660460E+06 
      6754  6.379399998E-01  4.667016827E-02  1.004199856E+03  3.451590292E+00  2.405315035E+04 
      6755  7.769230565E-02  4.668494231E-02  1.999734806E+03  3.990219326E-02  2.997212011E+06 
      6756  6.136399997E-01  4.669050386E-02  1.023818475E+03  3.384519830E+00  2.754612284E+04 
      6757  2.977400000E-01  4.670000000E-02  1.659664494E+03  1.353393567E+00  4.472686206E+05 
      6758  2.022258330E-01  4.672366826E-02  1.981021790E+03  3.395162256E-01  2.805737818E+06 
      6759  4.095199996E-01  4.673117503E-02  1.242225640E+03  2.707168551E+00  1.067545694E+05 
      6760  6.962599999E-01  4.676167841E-02  9.626123144E+02  3.598221386E+00  1.786972254E+04 
      6761  5.358799996E-01  4.677184620E-02  1.097295882E+03  3.143795462E+00  4.477080599E+04 
      6762  3.074599999E-01  4.678540326E-02  1.496485695E+03  2.010464668E+00  3.880203390E+05 
      6763  7.302800000E-01  4.678540326E-02  1.244204073E+03  2.702324630E+00  6.918298908E+04 
      6764  2.036589839E-01  4.680706057E-02  1.983664041E+03  3.017060364E-01  2.787798101E+06 
      6765  3.949399996E-01  4.681590664E-02  1.268407787E+03  2.632382266E+00  1.235290067E+05 
      6766  4.921399996E-01  4.683285296E-02  1.148658820E+03  2.984005956E+00  6.169101212E+04 
      6767  1.343076912E-01  4.683441749E-02  1.998991076E+03  7.781793104E-02  2.989407043E+06 
      6768  6.670999998E-01  4.684810465E-02  9.824107079E+02  3.527629152E+00  2.062530203E+04 
      6769  4.678399996E-01  4.687352413E-02  1.175861906E+03  2.901798042E+00  7.265259017E+04 
      6770  3.220399998E-01  4.688030266E-02  1.449525114E+03  2.136042559E+00  3.133887378E+05 
      6771  3.754999996E-01  4.689894361E-02  1.308364241E+03  2.520115911E+00  1.534931259E+05 
      6772  2.008025717E-01  4.690231020E-02  1.982501952E+03  3.256381830E-01  2.820658269E+06 
      6773  3.026000000E-01  4.691187159E-02  1.550734979E+03  1.912654417E+00  4.164675863E+05 
      6774  1.236923065E-01  4.691784555E-02  1.999254307E+03  6.690158247E-02  2.992167611E+06 
      6775  5.212999996E-01  4.692436309E-02  1.113114889E+03  3.093906352E+00  4.949353662E+04 
      6776  5.067199996E-01  4.694469868E-02  1.130111805E+03  3.040986408E+00  5.503849811E+04 
      6777  4.192399996E-01  4.697520205E-02  1.226450193E+03  2.752732820E+00  9.760855787E+04 
      6778  5.941999997E-01  4.697520205E-02  1.040539593E+03  3.328338115E+00  3.085785348E+04 
      6779  1.626153840E-01  4.698389266E-02  1.997421242E+03  1.244178302E-01  2.972978018E+06 
      6780  2.022216851E-01  4.699459747E-02  1.981339386E+03  3.380204112E-01  2.806287816E+06 
      6781  5.553199997E-01  4.701587322E-02  1.077220888E+03  3.208040244E+00  3.933735210E+04 
      6782  1.873846152E-01  4.704559454E-02  1.992368653E+03  2.140991157E-01  2.920544498E+06 
      6783  3.074599999E-01  4.706480290E-02  1.496584479E+03  2.010245305E+00  3.877426386E+05 
      6784  4.581199996E-01  4.707010145E-02  1.181217191E+03  2.885793815E+00  7.498949241E+04 
      6785  5.747599997E-01  4.708365851E-02  1.058312547E+03  3.269562290E+00  3.474643031E+04 
      6786  9.538461365E-02  4.708470167E-02  1.999625815E+03  4.739526530E-02  2.996066919E+06 
      6787  3.268999998E-01  4.710229946E-02  1.434771778E+03  2.175578542E+00  2.920118333E+05 
      6788  6.427999998E-01  4.711077262E-02  1.000407628E+03  3.464704371E+00  2.342378697E+04 
      6789  3.706399997E-01  4.711755115E-02  1.319294722E+03  2.489742952E+00  1.626831088E+05 
      6790  4.289599996E-01  4.713110821E-02  1.212060687E+03  2.794654372E+00  8.985708146E+04 
      6791  6.184999998E-01  4.715313843E-02  1.019734225E+03  3.398377854E+00  2.678522139E+04 
      6792  1.944615384E-01  4.715770093E-02  1.988560460E+03  2.623269022E-01  2.881867599E+06 
      6793  7.011199999E-01  4.715822232E-02  9.587603953E+02  3.612130839E+00  1.742048333E+04 
      6794  7.351400000E-01  4.715991695E-02  1.266777363E+03  2.637098425E+00  8.012469172E+04 
      6795  1.696923072E-01  4.716074271E-02  1.996615681E+03  1.425375804E-01  2.964573916E+06 
      6796  3.123199999E-01  4.716161159E-02  1.479996263E+03  2.054596255E+00  3.609906642E+05 
      6797  4.483999996E-01  4.717855791E-02  1.188379490E+03  2.864464886E+00  7.825350341E+04 
      6798  2.007996707E-01  4.717911716E-02  1.982502992E+03  3.256283658E-01  2.821065156E+06 
      6799  3.026000000E-01  4.718390369E-02  1.592969663E+03  1.813279736E+00  4.160686679E+05 
      6800  3.900799996E-01  4.718872570E-02  1.277814905E+03  2.605758720E+00  1.300814406E+05 
      6801  4.386799996E-01  4.719889349E-02  1.199151406E+03  2.832577814E+00  8.336189026E+04 
      6802  4.046599996E-01  4.721414518E-02  1.250499674E+03  2.683422129E+00  1.118263054E+05 
      6803  4.824199996E-01  4.722770224E-02  1.161078699E+03  2.946276431E+00  6.651995003E+04 
      6804  2.022175373E-01  4.726551577E-02  1.982399500E+03  3.312662256E-01  2.806840765E+06 
      6805  6.719599999E-01  4.726667878E-02  9.789336822E+02  3.539920671E+00  2.011917989E+04 
      6806  1.378461528E-01  4.727589087E-02  1.998884260E+03  8.183340422E-02  2.988287244E+06 
      6807  3.317599998E-01  4.728023583E-02  1.420452737E+03  2.214020621E+00  2.723530594E+05 
      6808  1.909230768E-01  4.728284302E-02  1.990708024E+03  2.361882112E-01  2.904373023E+06 
      6809  3.657799997E-01  4.729209826E-02  1.330617933E+03  2.458417494E+00  1.726854612E+05 
      6810  1.166153833E-01  4.732195014E-02  1.999384214E+03  6.079637458E-02  2.993530624E+06 
      6811  5.407399996E-01  4.732260164E-02  1.092054592E+03  3.160466012E+00  4.329359347E+04 
      6812  3.074599999E-01  4.734420253E-02  1.496556366E+03  2.010483481E+00  3.874089458E+05 
      6813  1.993925792E-01  4.735873274E-02  1.983894373E+03  3.122091856E-01  2.834507824E+06 
      6814  1.590769224E-01  4.738799725E-02  1.997751657E+03  1.161713540E-01  2.976430269E+06 
      6815  6.353845925E-02  4.739103904E-02  1.999790286E+03  3.548466425E-02  2.997796373E+06 
      6816  1.024615369E-01  4.740537820E-02  1.999563546E+03  5.118584868E-02  2.995413037E+06 
      6817  3.366199998E-01  4.741411177E-02  1.406493975E+03  2.251597359E+00  2.542621395E+05 
      6818  3.609199997E-01  4.742258493E-02  1.342317678E+03  2.426193472E+00  1.835733148E+05 
      6819  4.969999996E-01  4.744969904E-02  1.142212989E+03  3.003720798E+00  5.930412606E+04 
      6820  2.007967698E-01  4.745591640E-02  1.982580129E+03  3.249026382E-01  2.821401713E+06 
      6821  3.026000000E-01  4.745593580E-02  1.621611328E+03  1.685887620E+00  4.156492824E+05 
      6822  5.990599997E-01  4.745986684E-02  1.036197993E+03  3.342841183E+00  2.996681213E+04 
      6823  1.095384601E-01  4.748446102E-02  1.999484787E+03  5.561146141E-02  2.994586197E+06 
      6824  3.171799999E-01  4.749375948E-02  1.464383916E+03  2.096313859E+00  3.359604363E+05 
      6825  5.261599996E-01  4.749714874E-02  1.107580613E+03  3.111288613E+00  4.779457823E+04 
      6826  3.414799998E-01  4.750392727E-02  1.392882136E+03  2.288369392E+00  2.376401746E+05 
      6827  3.560599997E-01  4.750901117E-02  1.354383120E+03  2.393108611E+00  1.954226344E+05 
      6828  3.852199996E-01  4.751748433E-02  1.287594668E+03  2.578215011E+00  1.372163741E+05 
      6829  4.143799996E-01  4.752426286E-02  1.233956377E+03  2.731004202E+00  1.018703658E+05 
      6830  1.980000000E-01  4.753443065E-02  1.985348233E+03  2.972985563E-01  2.850010208E+06 
      6831  4.726999996E-01  4.753443065E-02  1.171149570E+03  2.915928766E+00  7.064989610E+04 
      6832  7.400000000E-01  4.753443065E-02  1.269490060E+03  2.629232404E+00  8.365961885E+04 
      6833  2.022133897E-01  4.753642317E-02  1.984212181E+03  3.072098202E-01  2.807495460E+06 
      6834  5.115799996E-01  4.753951455E-02  1.124143825E+03  3.059489221E+00  5.303321840E+04 
      6835  5.601799997E-01  4.754459844E-02  1.072293937E+03  3.223974292E+00  3.809370620E+04 
      6836  8.476922886E-02  4.754920469E-02  1.999699573E+03  4.246907043E-02  2.996841851E+06 
      6837  3.463399997E-01  4.754968234E-02  1.379648887E+03  2.324246198E+00  2.223588300E+05 
      6838  3.511999997E-01  4.755137697E-02  1.366821765E+03  2.359141768E+00  2.083222093E+05 
      6839  6.476599998E-01  4.755137697E-02  9.966715897E+02  3.477672822E+00  2.281761898E+04 
      6840  1.838461536E-01  4.755181159E-02  1.993702428E+03  1.944465447E-01  2.934437247E+06 
      6841  7.059799999E-01  4.755476623E-02  9.542032320E+02  3.628679967E+00  1.687913878E+04 
      6842  5.796199997E-01  4.759035351E-02  1.053687724E+03  3.284766200E+00  3.369620905E+04 
      6843  1.413846145E-01  4.759656740E-02  1.998761166E+03  8.622938219E-02  2.986997105E+06 
      6844  6.233599998E-01  4.761577299E-02  1.015712597E+03  3.412076633E+00  2.605366845E+04 
      6845  1.732307688E-01  4.762090049E-02  1.996121305E+03  1.525956830E-01  2.959420418E+06 
      6846  3.074600000E-01  4.762360217E-02  1.497478538E+03  2.009834825E+00  3.870554725E+05 
      6847  1.993910594E-01  4.764157265E-02  1.983923226E+03  3.119864428E-01  2.834776004E+06 
      6848  7.415384406E-02  4.765131714E-02  1.999752381E+03  3.855720761E-02  2.997396921E+06 
      6849  3.997999996E-01  4.765305490E-02  1.259179983E+03  2.658619844E+00  1.173638970E+05 
      6850  1.272307681E-01  4.766131107E-02  1.999184489E+03  6.996275903E-02  2.991435268E+06 
      6851  1.555384608E-01  4.767130499E-02  1.998026484E+03  1.088380965E-01  2.979304378E+06 
      6852  6.768199999E-01  4.768525291E-02  9.754895564E+02  3.552140070E+00  1.962940754E+04 
      6853  3.026000000E-01  4.772796790E-02  1.639876052E+03  1.497485279E+00  4.151722247E+05 
      6854  2.007938689E-01  4.773270791E-02  1.982671321E+03  3.243338769E-01  2.821744198E+06 
      6855  4.240999996E-01  4.774625966E-02  1.218775656E+03  2.775051113E+00  9.340651875E+04 
      6856  4.629799996E-01  4.775303819E-02  1.177232108E+03  2.897700509E+00  7.323025869E+04 
      6857  3.220399999E-01  4.778184694E-02  1.449437098E+03  2.136263119E+00  3.128500222E+05 
      6858  1.449230761E-01  4.779644708E-02  1.998618533E+03  9.105840595E-02  2.985502574E+06 
      6859  3.803599997E-01  4.780218252E-02  1.297760310E+03  2.549714391E+00  1.449811670E+05 
      6860  2.022092422E-01  4.780731965E-02  1.985287131E+03  2.860378424E-01  2.807905047E+06 
      6861  1.803076920E-01  4.781643493E-02  1.994724536E+03  1.779712922E-01  2.944903884E+06 
      6862  1.519999992E-01  4.783381588E-02  1.998257133E+03  1.022792628E-01  2.981717971E+06 
      6863  1.767692304E-01  4.783946457E-02  1.995504595E+03  1.642801964E-01  2.953020804E+06 
      6864  4.872799996E-01  4.786657854E-02  1.154721750E+03  2.965546569E+00  6.400960338E+04 
      6865  1.661538456E-01  4.786683943E-02  1.997096142E+03  1.320281765E-01  2.969582020E+06 
      6866  5.455999996E-01  4.787335707E-02  1.086898790E+03  3.176934944E+00  4.188143637E+04 
      6867  1.484615376E-01  4.787552991E-02  1.998452256E+03  9.638322329E-02  2.983760920E+06 
      6868  4.338199996E-01  4.788013560E-02  1.204981225E+03  2.815416126E+00  8.624239238E+04 
      6869  4.532599996E-01  4.788352486E-02  1.183197264E+03  2.879882599E+00  7.588536591E+04 
      6870  3.074600000E-01  4.790300181E-02  1.507233262E+03  1.998523700E+00  3.867093582E+05 
      6871  1.993895396E-01  4.792440847E-02  1.983888392E+03  3.123717882E-01  2.835041213E+06 
      6872  4.435399996E-01  4.792589067E-02  1.192773830E+03  2.851427480E+00  8.030329075E+04 
      6873  6.039199997E-01  4.794453162E-02  1.031925315E+03  3.357171234E+00  2.911154341E+04 
      6874  7.108399999E-01  4.795131015E-02  9.643070585E+02  3.593414032E+00  1.745872451E+04 
      6875  6.525199998E-01  4.799198132E-02  9.929903716E+02  3.490498770E+00  2.223356762E+04 
      6876  3.026000000E-01  4.800000000E-02  1.648291882E+03  1.375847839E+00  4.148321696E+05 
      6877  2.007909682E-01  4.800949170E-02  1.982930519E+03  3.231349787E-01  2.822047091E+06 
      6878  3.123199999E-01  4.801909543E-02  1.480614481E+03  2.052818596E+00  3.601225547E+05 
      6879  3.268999998E-01  4.802587396E-02  1.434691345E+03  2.175793491E+00  2.915883696E+05 
      6880  4.095199996E-01  4.802926323E-02  1.241895816E+03  2.708111869E+00  1.065411250E+05 
      6881  3.754999997E-01  4.804282028E-02  1.308321200E+03  2.520233732E+00  1.534293677E+05 
      6882  3.949399996E-01  4.804790418E-02  1.268237943E+03  2.632864959E+00  1.233990393E+05 
