nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      7085  5.844799997E-01  5.018822453E-02  1.153786486E+03  3.300582917E+00  3.263698462E+04 
      7086  1.732307688E-01  5.019500322E-02  2.195961927E+03  1.484415153E-01  2.961575437E+06 
      7087  6.768199999E-01  5.019500306E-02  1.072970386E+03  3.552363416E+00  1.962015418E+04 
      7088  7.059799999E-01  5.019669769E-02  1.075566459E+03  3.546922201E+00  1.885081925E+04 
      7089  1.909230768E-01  5.023802070E-02  2.190536494E+03  2.271129916E-01  2.911460604E+06 
      7090  1.767692304E-01  5.029277044E-02  2.195323649E+03  1.597400067E-01  2.955547428E+06 
      7091  1.307692297E-01  5.029581222E-02  2.199038963E+03  7.241320434E-02  2.990825263E+06 
      7092  3.123200000E-01  5.031323283E-02  1.780920007E+03  1.536761615E+00  3.574204337E+05 
      7093  3.366199998E-01  5.031701657E-02  1.546794256E+03  2.252489072E+00  2.533054799E+05 
      7094  3.754999997E-01  5.033057363E-02  1.439009697E+03  2.520593093E+00  1.532510492E+05 
      7095  7.400000000E-01  5.033057363E-02  1.393824757E+03  2.635968402E+00  8.499585303E+04 
      7096  8.476922888E-02  5.034621673E-02  2.199676683E+03  4.200572400E-02  2.996910483E+06 
      7097  5.504599997E-01  5.036107701E-02  1.189614277E+03  3.194360429E+00  4.043597789E+04 
      7098  6.282199998E-01  5.036785554E-02  1.112769430E+03  3.426110816E+00  2.532485358E+04 
      7099  6.525199998E-01  5.039158038E-02  1.092184005E+03  3.490833947E+00  2.221854307E+04 
      7100  1.980000000E-01  5.042193178E-02  2.184934118E+03  2.900056273E-01  2.855296416E+06 
      7101  5.067199996E-01  5.042208376E-02  1.242397777E+03  3.043025654E+00  5.481126216E+04 
      7102  3.171800000E-01  5.042932645E-02  1.633287004E+03  2.070405131E+00  3.333292117E+05 
      7103  1.201538449E-01  5.043963871E-02  2.199281132E+03  6.262951374E-02  2.993134917E+06 
      7104  1.590769225E-01  5.044528740E-02  2.197653100E+03  1.131624617E-01  2.977628475E+06 
      7105  3.414799998E-01  5.047292273E-02  1.531820147E+03  2.289271877E+00  2.368583430E+05 
      7106  4.240999996E-01  5.047461736E-02  1.339503783E+03  2.778093872E+00  9.282714585E+04 
      7107  3.706399997E-01  5.048309052E-02  1.451030657E+03  2.490231447E+00  1.624274824E+05 
      7108  4.824199996E-01  5.048478515E-02  1.274901679E+03  2.952571944E+00  6.567807088E+04 
      7109  3.220399999E-01  5.048647978E-02  1.594840872E+03  2.135022447E+00  3.108893687E+05 
      7110  3.949399997E-01  5.051189926E-02  1.394682776E+03  2.633853812E+00  1.231436776E+05 
      7111  5.358799996E-01  5.051359390E-02  1.206067922E+03  3.146559225E+00  4.452032995E+04 
      7112  5.212999996E-01  5.053392948E-02  1.223494502E+03  3.096561379E+00  4.922720222E+04 
      7113  6.353845927E-02  5.055044164E-02  2.199774343E+03  3.509437932E-02  2.997844667E+06 
      7114  3.463399998E-01  5.058476845E-02  1.517333620E+03  2.324957326E+00  2.217387310E+05 
      7115  3.657799997E-01  5.059154697E-02  1.463454603E+03  2.458993279E+00  1.724009224E+05 
      7116  3.123200000E-01  5.060000000E-02  1.790519751E+03  1.408058715E+00  3.571184550E+05 
      7117  7.108399999E-01  5.061527182E-02  1.171073194E+03  3.259311676E+00  2.972564031E+04 
      7118  4.095199996E-01  5.062543962E-02  1.365429246E+03  2.709825254E+00  1.061566630E+05 
      7119  5.698999997E-01  5.062713425E-02  1.168631892E+03  3.256201736E+00  3.569579759E+04 
      7120  7.415384408E-02  5.062952446E-02  2.199733531E+03  3.813510587E-02  2.997453721E+06 
      7121  6.087799997E-01  5.063052351E-02  1.130287402E+03  3.371958587E+00  2.825433593E+04 
      7122  6.816799999E-01  5.063560741E-02  1.069395177E+03  3.563936915E+00  1.916018582E+04 
      7123  3.511999998E-01  5.065255373E-02  1.503262301E+03  2.359744165E+00  2.078181993E+05 
      7124  3.609199998E-01  5.065594299E-02  1.476299756E+03  2.426832226E+00  1.832370076E+05 
      7125  3.560599998E-01  5.067627858E-02  1.489578010E+03  2.393720800E+00  1.950184736E+05 
      7126  1.661538457E-01  5.068253587E-02  2.196974162E+03  1.284939174E-01  2.971176340E+06 
      7127  4.338199996E-01  5.069661416E-02  1.323856181E+03  2.819762535E+00  8.549839672E+04 
      7128  4.726999996E-01  5.070339269E-02  1.283183830E+03  2.929825453E+00  6.869005988E+04 
      7129  1.980000000E-01  5.071096589E-02  2.186303039E+03  2.785528943E-01  2.855840679E+06 
      7130  5.893399997E-01  5.071694975E-02  1.148874356E+03  3.315387108E+00  3.167561619E+04 
      7131  3.171800000E-01  5.072346116E-02  1.679331172E+03  1.995533275E+00  3.329961974E+05 
      7132  1.343076913E-01  5.073728561E-02  2.198942196E+03  7.597103718E-02  2.989902645E+06 
      7133  3.220399999E-01  5.078798203E-02  1.594960843E+03  2.134790649E+00  3.106573330E+05 
      7134  3.268999999E-01  5.079659746E-02  1.577877361E+03  2.176486585E+00  2.899582272E+05 
      7135  3.900799997E-01  5.081862768E-02  1.405134767E+03  2.606953127E+00  1.297351277E+05 
      7136  4.435399996E-01  5.083049010E-02  1.309708030E+03  2.857750572E+00  7.930170759E+04 
      7137  4.629799996E-01  5.083387937E-02  1.288968112E+03  2.914005452E+00  7.088768147E+04 
      7138  4.969999996E-01  5.083896326E-02  1.255718428E+03  3.005720552E+00  5.906649280E+04 
      7139  9.184615208E-02  5.084808854E-02  2.199629595E+03  4.495964590E-02  2.996460759E+06 
      7140  1.555384609E-01  5.084939199E-02  2.197939296E+03  1.060371503E-01  2.980350620E+06 
      7141  6.330799998E-01  5.085252032E-02  1.108488952E+03  3.439470234E+00  2.465001728E+04 
      7142  6.573799998E-01  5.085421495E-02  1.088206583E+03  3.503480248E+00  2.165754338E+04 
      7143  1.944615384E-01  5.085634414E-02  2.188501131E+03  2.504384204E-01  2.892360862E+06 
      7144  1.838461536E-01  5.086937984E-02  2.193636267E+03  1.863176577E-01  2.939703941E+06 
      7145  4.532599996E-01  5.087624517E-02  1.297572206E+03  2.890581400E+00  7.429106739E+04 
      7146  1.130769217E-01  5.090414173E-02  2.199402190E+03  5.711388166E-02  2.994289975E+06 
      7147  5.553199997E-01  5.093386266E-02  1.184140671E+03  3.210395409E+00  3.915010154E+04 
      7148  1.980000000E-01  5.100000000E-02  2.187705292E+03  2.527270498E-01  2.855690022E+06 
      7149  4.192399996E-01  5.100164794E-02  1.347612488E+03  2.756638173E+00  9.682614410E+04 
      7150  3.171800000E-01  5.101759587E-02  1.723871355E+03  1.883548903E+00  3.326554168E+05 
      7151  7.156999999E-01  5.103384595E-02  1.294379674E+03  2.904481955E+00  5.118305662E+04 
      7152  4.046599997E-01  5.104231911E-02  1.374699551E+03  2.685638607E+00  1.113069293E+05 
      7153  1.378461529E-01  5.105796214E-02  2.198831230E+03  7.985619183E-02  2.988844831E+06 
      7154  5.115799996E-01  5.106096007E-02  1.235772544E+03  3.061708502E+00  5.279477225E+04 
      7155  3.317599999E-01  5.106265470E-02  1.561870964E+03  2.215592020E+00  2.706265338E+05 
      7156  6.865399999E-01  5.107621176E-02  1.065878086E+03  3.575359927E+00  1.871931388E+04 
      7157  3.852199997E-01  5.108129565E-02  1.415985923E+03  2.579155060E+00  1.368924458E+05 
      7158  3.220399999E-01  5.108948428E-02  1.595071800E+03  2.135012136E+00  3.103804458E+05 
      7159  9.892307528E-02  5.110836664E-02  2.199570683E+03  4.840210548E-02  2.995898244E+06 
      7160  5.407399997E-01  5.110840977E-02  1.200326318E+03  3.163172643E+00  4.305621730E+04 
      7161  1.059999985E-01  5.112705104E-02  2.199496475E+03  5.241766021E-02  2.995189830E+06 
      7162  1.519999993E-01  5.113269973E-02  2.198179306E+03  9.967023552E-02  2.982634728E+06 
      7163  6.136399998E-01  5.113721851E-02  1.125744076E+03  3.385923642E+00  2.746799663E+04 
      7164  5.261599996E-01  5.115077557E-02  1.217379178E+03  3.114034411E+00  4.752844345E+04 
      7165  4.872799996E-01  5.116772189E-02  1.268622552E+03  2.969896523E+00  6.344902376E+04 
      7166  5.747599997E-01  5.117788968E-02  1.163485055E+03  3.271528355E+00  3.460856580E+04 
      7167  1.236923065E-01  5.118310423E-02  2.199217167E+03  6.535587569E-02  2.992524767E+06 
      7168  1.696923073E-01  5.120309208E-02  2.196570634E+03  1.367925948E-01  2.967346818E+06 
      7169  1.909230768E-01  5.122307993E-02  2.190801429E+03  2.238740649E-01  2.914017227E+06 
      7170  1.873846152E-01  5.122742517E-02  2.192492795E+03  2.023646896E-01  2.928806962E+06 
      7171  5.941999997E-01  5.124567497E-02  1.144041533E+03  3.330011303E+00  3.075356719E+04 
      7172  1.413846145E-01  5.125784182E-02  2.198703332E+03  8.411198167E-02  2.987625871E+06 
      7173  3.366199999E-01  5.128465151E-02  1.546654294E+03  2.252818470E+00  2.528287250E+05 
      7174  4.289599996E-01  5.128973540E-02  1.331172774E+03  2.800230816E+00  8.885385080E+04 
      7175  1.484615377E-01  5.129521061E-02  2.198382235E+03  9.395123083E-02  2.984566927E+06 
      7176  3.803599997E-01  5.129990320E-02  1.427222985E+03  2.550505392E+00  1.446642942E+05 
      7177  3.171800000E-01  5.131173058E-02  1.749035984E+03  1.758396833E+00  3.323048682E+05 
      7178  1.803076920E-01  5.131519846E-02  2.194674398E+03  1.704602981E-01  2.949382198E+06 
      7179  6.622399998E-01  5.131684952E-02  1.084282395E+03  3.516003207E+00  2.111625179E+04 
      7180  1.449230761E-01  5.133692464E-02  2.198555096E+03  8.878983183E-02  2.986213444E+06 
      7181  6.379399998E-01  5.133718510E-02  1.104272702E+03  3.452679380E+00  2.400044411E+04 
      7182  1.626153841E-01  5.138863260E-02  2.197381488E+03  1.195307879E-01  2.975045622E+06 
      7183  3.220400000E-01  5.139098652E-02  1.598917769E+03  2.131622930E+00  3.100844249E+05 
      7184  4.775599996E-01  5.140835965E-02  1.278432242E+03  2.942859914E+00  6.693834504E+04 
      7185  3.997999997E-01  5.141513818E-02  1.384378750E+03  2.660496101E+00  1.169043326E+05 
      7186  8.123076728E-02  5.143338841E-02  2.199700025E+03  4.046080918E-02  2.997133605E+06 
      7187  7.205600000E-01  5.145242009E-02  1.362147718E+03  2.718974933E+00  7.021697985E+04 
      7188  3.414799998E-01  5.146258788E-02  1.531696999E+03  2.289570902E+00  2.364693621E+05 
      7189  3.754999997E-01  5.147445030E-02  1.438843790E+03  2.521019066E+00  1.531018431E+05 
      7190  1.732307689E-01  5.148205458E-02  2.196076770E+03  1.463099837E-01  2.962659125E+06 
      7191  4.143799996E-01  5.148461810E-02  1.356132853E+03  2.734200263E+00  1.011926128E+05 
      7192  4.386799996E-01  5.148970199E-02  1.316137943E+03  2.840447290E+00  8.206405770E+04 
      7193  5.018599996E-01  5.149986978E-02  1.248814983E+03  3.025013836E+00  5.682688073E+04 
      7194  5.601799997E-01  5.150664831E-02  1.178754175E+03  3.226241704E+00  3.791906153E+04 
      7195  0.000000000E+00  5.151681611E-02  2.199860759E+03  2.757560743E-02  2.998669801E+06 
      7196  5.454545211E-03  5.151681611E-02  2.199860126E+03  2.763433947E-02  2.998664426E+06 
      7197  1.090909042E-02  5.151681611E-02  2.199858460E+03  2.779679953E-02  2.998648554E+06 
      7198  1.636363563E-02  5.151681611E-02  2.199855872E+03  2.804834936E-02  2.998623868E+06 
      7199  2.181818084E-02  5.151681611E-02  2.199852258E+03  2.839651526E-02  2.998589539E+06 
      7200  2.727272605E-02  5.151681611E-02  2.199847474E+03  2.885182170E-02  2.998543906E+06 
      7201  3.272727126E-02  5.151681611E-02  2.199841443E+03  2.941620259E-02  2.998486076E+06 
      7202  3.818181647E-02  5.151681611E-02  2.199834022E+03  3.009648040E-02  2.998415130E+06 
      7203  4.363636169E-02  5.151681611E-02  2.199825099E+03  3.089446590E-02  2.998329283E+06 
      7204  4.909090690E-02  5.151681611E-02  2.199814335E+03  3.183073327E-02  2.998227402E+06 
      7205  5.454545211E-02  5.151681611E-02  2.199801866E+03  3.288230892E-02  2.998106930E+06 
      7206  5.999999732E-02  5.151681611E-02  2.199786977E+03  3.409564400E-02  2.997964505E+06 
      7207  6.913999999E-01  5.151681611E-02  1.061559459E+03  3.589440083E+00  1.823130937E+04 
      7208  1.767692304E-01  5.151942338E-02  2.195459087E+03  1.574023386E-01  2.956822101E+06 
      7209  4.678399996E-01  5.156087654E-02  1.284479968E+03  2.926274755E+00  6.916902377E+04 
      7210  3.463399998E-01  5.159646381E-02  1.517144113E+03  2.325442924E+00  2.213974526E+05 
      7211  4.483999996E-01  5.160154771E-02  1.302673211E+03  2.876755938E+00  7.636366675E+04 
      7212  3.706399997E-01  5.160493697E-02  1.450862878E+03  2.490661572E+00  1.622660844E+05 
      7213  3.171800000E-01  5.160586529E-02  1.769060071E+03  1.558591057E+00  3.318983842E+05 
      7214  4.581199996E-01  5.162527256E-02  1.291653824E+03  2.906682695E+00  7.194378942E+04 
      7215  6.184999998E-01  5.164391351E-02  1.121271302E+03  3.399725678E+00  2.671227325E+04 
      7216  7.061538248E-02  5.165629772E-02  2.199750652E+03  3.688938099E-02  2.997617694E+06 
      7217  3.511999998E-01  5.168627932E-02  1.503075067E+03  2.360228812E+00  2.075373563E+05 
      7218  3.657799998E-01  5.169136321E-02  1.463298713E+03  2.459386865E+00  1.722168542E+05 
      7219  3.220400000E-01  5.169248877E-02  1.622311229E+03  2.103402989E+00  3.097993336E+05 
      7220  5.164399996E-01  5.169983637E-02  1.229315893E+03  3.079998962E+00  5.089128902E+04 
      7221  5.455999997E-01  5.170322564E-02  1.194685281E+03  3.179564823E+00  4.165816530E+04 
      7222  3.268999999E-01  5.172017196E-02  1.578479654E+03  2.174876219E+00  2.892238096E+05 
      7223  5.796199997E-01  5.172864512E-02  1.158421527E+03  3.286669123E+00  3.356675891E+04 
      7224  3.560599998E-01  5.173203438E-02  1.489424739E+03  2.394107064E+00  1.947720650E+05 
      7225  3.609199998E-01  5.173372902E-02  1.476161043E+03  2.427174673E+00  1.830299000E+05 
      7226  3.949399997E-01  5.174389681E-02  1.394464278E+03  2.634414296E+00  1.229823547E+05 
      7227  5.310199997E-01  5.176762166E-02  1.211401509E+03  3.131188965E+00  4.591682548E+04 
      7228  5.990599997E-01  5.177440019E-02  1.139286320E+03  3.344458555E+00  2.986888122E+04 
      7229  6.670999999E-01  5.177948408E-02  1.080393660E+03  3.528458793E+00  2.059245524E+04 
      7230  1.944615384E-01  5.178100494E-02  2.188790594E+03  2.474150303E-01  2.895624383E+06 
      7231  1.272307681E-01  5.180577290E-02  2.199144750E+03  6.831132016E-02  2.991834067E+06 
      7232  6.427999998E-01  5.182184988E-02  1.100119152E+03  3.465741360E+00  2.337494325E+04 
      7233  1.166153833E-01  5.182880253E-02  2.199353263E+03  5.940431305E-02  2.993823176E+06 
      7234  4.240999996E-01  5.183879621E-02  1.338938501E+03  2.779588791E+00  9.254047999E+04 
      7235  4.921399996E-01  5.185065863E-02  1.262012542E+03  2.988210587E+00  6.116998656E+04 
      7236  7.254200000E-01  5.187099422E-02  1.380652322E+03  2.670261333E+00  7.886591914E+04 
      7237  3.171800000E-01  5.190000000E-02  1.778789101E+03  1.427274895E+00  3.316157524E+05 
      7238  4.095199997E-01  5.192352781E-02  1.365056648E+03  2.710807258E+00  1.059473003E+05 
      7239  6.962599999E-01  5.195742045E-02  1.056342321E+03  3.606555864E+00  1.767606561E+04 
      7240  1.590769225E-01  5.197393247E-02  2.197716348E+03  1.116252587E-01  2.978228788E+06 
      7241  1.838461536E-01  5.197523593E-02  2.193830663E+03  1.834331117E-01  2.941516592E+06 
      7242  3.220400000E-01  5.199399101E-02  1.670672680E+03  2.021113373E+00  3.094925996E+05 
      7243  8.830769049E-02  5.199565865E-02  2.199658365E+03  4.317815044E-02  2.996735666E+06 
      7244  3.317599999E-01  5.200825942E-02  1.561940222E+03  2.215404656E+00  2.700361975E+05 
      7245  3.900799997E-01  5.202859500E-02  1.404940382E+03  2.607449025E+00  1.295782887E+05 
      7246  3.268999999E-01  5.202904174E-02  1.578591806E+03  2.174673419E+00  2.890039725E+05 
      7247  5.650399997E-01  5.207943397E-02  1.173453369E+03  3.241901289E+00  3.674014186E+04 
      7248  1.944615384E-01  5.209023801E-02  2.188855548E+03  2.466027944E-01  2.896592198E+06 
      7249  1.661538457E-01  5.209038409E-02  2.197058435E+03  1.266888142E-01  2.971974469E+06 
      7250  4.338199996E-01  5.210485345E-02  1.323106196E+03  2.821762272E+00  8.514657476E+04 
      7251  4.824199996E-01  5.211332661E-02  1.273166672E+03  2.957350018E+00  6.504075317E+04 
      7252  6.233599998E-01  5.215060851E-02  1.116867478E+03  3.413367781E+00  2.598568604E+04 
      7253  5.067199996E-01  5.216077631E-02  1.242023280E+03  3.044082974E+00  5.469503927E+04 
      7254  1.909230768E-01  5.220813916E-02  2.191104156E+03  2.200761723E-01  2.916725655E+06 
      7255  1.095384601E-01  5.223290712E-02  2.199458628E+03  5.435102712E-02  2.994828692E+06 
      7256  6.719599999E-01  5.224211865E-02  1.076581120E+03  3.540714891E+00  2.008771396E+04 
      7257  3.366199999E-01  5.225228644E-02  1.546332573E+03  2.253644102E+00  2.523150067E+05 
      7258  3.852199997E-01  5.226923276E-02  1.415794470E+03  2.579644907E+00  1.367356755E+05 
      7259  1.873846152E-01  5.227288283E-02  2.192726793E+03  1.991666072E-01  2.931003074E+06 
      7260  5.844799997E-01  5.227940055E-02  1.153440009E+03  3.301625747E+00  3.256817875E+04 
      7261  4.435399996E-01  5.228278982E-02  1.308685646E+03  2.860506551E+00  7.886119664E+04 
      7262  4.726999996E-01  5.228787371E-02  1.280187914E+03  2.938038978E+00  6.756471170E+04 
      7263  7.302800000E-01  5.228956835E-02  1.385669801E+03  2.657177905E+00  8.192080329E+04 
      7264  3.220400000E-01  5.229549326E-02  1.713340095E+03  1.907771494E+00  3.091816040E+05 
      7265  5.504599997E-01  5.229804151E-02  1.189138845E+03  3.195750597E+00  4.032168974E+04 
      7266  6.039199997E-01  5.230312540E-02  1.134606944E+03  3.358732203E+00  2.901969580E+04 
      7267  6.476599998E-01  5.230651467E-02  1.096028318E+03  3.478654421E+00  2.277252319E+04 
      7268  1.307692297E-01  5.230764471E-02  2.199062444E+03  7.152237372E-02  2.991049119E+06 
      7269  9.538461369E-02  5.231633518E-02  2.199606385E+03  4.634577416E-02  2.996239267E+06 
